FLAG ID,FLAG NAMEonstant Name,FLAG BIT POSITION,Friendly Name,AMD,INTEL
LOCK,IA32_FEAT_CTRL_LOCK ,0,?,,y
VMX_ENABLED,IA32_FEAT_CTRL_VMX_EN,2,VMX Enabled in BIOS,,y
INS_OUTS,IA32_VMX_BASIC_INS_OUTS,54,Ins/Outs Instructions (VM-d) enabled???,,y
CTRLS,IA32_VMX_BASIC_TRUE_CTRLS,55,,,y
2ND_CTRLS,IA32_VMX_PROCBASED_2ND_CTLS,63,,,y
2_EPT,IA32_VMX_PROCBASED2_EPT,33,,,y
2_VPID,IA32_VMX_PROCBASED2_VPID,37,,,y
EPT,IA32_VMX_EPT_VPID_INVEPT,20,,,y
EPT_SINGLE,IA32_VMX_EPT_VPID_INVEPT_SINGLE,25,,,y
EPT_ALL,IA32_VMX_EPT_VPID_INVEPT_ALL,26,,,y
